crop_name,region,season,soil_type,weather_condition,rainfall_mm,temperature_c,humidity_percent,fertilizer_used_kg,market_demand,supply_quantity,crop_price
Wheat,South,Autumn,Silty,Rainy,364.52973431405593,11.225213288499651,53.33318623054825,169.39634788502482,8872.110135083578,2700.8747771235276,2508.5839987970594
Maize,West,Spring,Peaty,Moderate,298.19794704579897,32.88486599182883,40.39499326343316,134.26593400297702,5245.205406591856,1100.4628829043968,2056.2698172467863
Millet,Central,Spring,Sandy,Dry,389.84725198333496,29.256627314454377,79.07162424048303,277.19090825990486,4282.912286361602,3496.3180830270194,2649.2090674719357
Maize,East,Monsoon,Silty,Cold,272.5078723893442,38.91666604331465,42.82518643796899,162.7008154397862,4120.655867225124,6135.740143361647,1697.3702226927728
Maize,Central,Spring,Peaty,Dry,387.24254835706915,27.61606389630436,85.73704018494514,182.1122168365189,6356.29827734978,3940.102091662077,2196.389941513071
Soybean,East,Summer,Silty,Dry,105.35946164329913,19.118557199851246,31.372676713314206,214.11949595756056,5775.394765966863,3539.5175601511796,2842.093640383608
Millet,Central,Winter,Sandy,Humid,68.36718829029135,21.445616565679607,85.2762709571582,66.91401060788367,6909.645197514367,3245.053916295659,2244.2486020657957
Rice,West,Summer,Silty,Humid,252.69381482135074,15.275221161346975,65.35097955672376,245.3220353658113,6162.77318536042,3941.876170021623,3489.504341921489
Soybean,South,Monsoon,Silty,Cold,394.2226220299212,31.687425466041553,76.48452699077288,178.1268275215089,2295.501173575467,2886.717140994991,3219.5276926903875
Rice,West,Monsoon,Peaty,Dry,196.16183655583887,31.23164980065176,53.909555223864274,214.2942339612417,3315.124078824864,5091.381461839061,2686.883462277413
Maize,North,Winter,Loamy,Moderate,124.21517676753587,16.019500464330285,89.5029775145328,243.00301635342285,8569.266148916508,976.7448464352126,2493.2869914415
Maize,South,Spring,Silty,Dry,232.5395072177299,14.754679695468358,43.65308565397743,268.52484769105365,6969.32663226067,6555.411300854857,2592.136494434373
Soybean,West,Autumn,Loamy,Humid,277.079518602611,12.310147996065837,45.86061975829048,148.05510423823273,5035.60562873267,1798.7521036500318,3668.305507753564
Soybean,North,Monsoon,Clayey,Dry,160.31254343056113,37.35927231045276,33.08594664224837,252.85747317056376,2643.412886504788,5250.835462165584,2886.877862500338
Rice,East,Winter,Silty,Rainy,300.16927547474086,16.99209501084553,86.4284017836863,114.70922389147543,1069.2193237958072,3874.1189228918056,3233.164934700465
Barley,East,Autumn,Loamy,Rainy,391.29007746600405,20.32490580255412,57.36175821592057,215.0839127393416,3806.9866286975625,6301.201601591051,2732.336300343288
Rice,Central,Spring,Clayey,Moderate,363.9370925987159,18.41513525132472,70.49114488316096,75.67682516990985,1493.6226123400188,6696.049901157925,2625.62845767183
Soybean,South,Monsoon,Peaty,Cold,152.05488072926835,22.40873807832373,71.24644364777043,55.00761685601881,5340.557197787096,2031.5027913925032,2809.4906582569847
Sugarcane,East,Winter,Silty,Dry,164.3532891006094,31.4214639814745,82.47012553696067,73.94078152815993,8396.213074823876,5578.843605783168,1472.7621395874698
Soybean,South,Winter,Peaty,Rainy,180.03942855735602,36.117869011788535,69.89551503878457,129.84562164061896,3568.5879524406755,1924.3063007562967,2744.6163843660875
Sugarcane,East,Winter,Clayey,Cold,188.09347243777586,15.477962485856205,63.72127093825123,57.773653456166066,8629.787453995446,1429.9869562616348,1619.3745589417313
Wheat,Central,Monsoon,Peaty,Rainy,85.1118247176478,30.592370312234955,72.61911145146262,207.62281804681564,7341.079564779305,7477.220761034383,1961.826527440313
Soybean,West,Autumn,Peaty,Cold,316.68699361125124,20.576864267274555,75.05824794018758,129.1361345955662,2127.3609641937883,1732.9180283100716,2833.630612532307
Wheat,Central,Winter,Sandy,Cold,177.86874226374516,39.41581504891879,41.15567677490892,234.0940169285745,6801.05702142625,2210.9894943705003,2414.1700559164365
Barley,North,Spring,Clayey,Rainy,357.93699184690826,18.967574778522305,36.58002233860518,61.478784067401406,2365.118265749889,1477.4300584097668,2151.7342651076347
Rice,East,Winter,Peaty,Humid,374.42921809203807,10.215788680235798,34.49093102913379,104.17539163687454,6893.118282474268,4027.189170285919,2315.2290402287736
Sugarcane,North,Autumn,Loamy,Cold,58.55095825769084,25.469199220595357,52.4432096713522,152.00085633242463,2284.4303625529546,7397.054918932928,1367.6378693431484
Rice,North,Monsoon,Clayey,Dry,395.9760744748722,14.521932528278132,59.88001439026471,145.66289057351156,4532.602294140094,2480.418040341833,2909.9785133558134
Wheat,South,Winter,Sandy,Rainy,298.5079560250646,11.334832804551972,66.93899389739164,82.74966820908512,6099.348432143743,4563.890980619673,2282.9525071782286
Sugarcane,East,Winter,Silty,Humid,232.1372790975368,30.948076958431255,87.4820711813766,298.53420339541424,1453.3675428154756,3585.940528195737,2045.1502419569974
Rice,North,Spring,Peaty,Rainy,186.33466293039365,31.967778475253695,49.84726921242037,121.10989520845898,2379.7751036907466,3020.0705813035775,2304.0623140765197
Soybean,West,Spring,Loamy,Moderate,231.4813464133995,23.820970393495074,75.65244312463646,230.25802116286576,3883.679425470218,4791.145184476811,3370.8262575815806
Maize,North,Winter,Sandy,Dry,163.61865339245554,30.306565502697318,61.8814571756931,105.00667430292955,5160.880771946752,4691.696758766081,1911.3580122966812
Wheat,West,Winter,Clayey,Moderate,267.9407347937919,26.147183447414015,43.205395925215015,269.462802681521,8726.38564529291,3195.249506630005,2692.954430252651
Rice,South,Spring,Peaty,Cold,82.54309675567694,28.89403323165795,66.91832574772555,146.9395775374231,2685.457795185839,6879.224724245312,2080.3181395103093
Wheat,North,Autumn,Sandy,Cold,267.3929110191336,27.901119195638834,88.03057069738222,275.22562224727614,4127.238554522731,898.7908081214389,2874.7418863891935
Cotton,Central,Summer,Sandy,Moderate,146.37069754845544,29.97468292166777,37.458497955076346,135.45872990849278,5281.986126521626,1139.2879637548094,3734.565027720311
Wheat,South,Summer,Loamy,Moderate,56.17219016832123,15.988919460195138,60.436785872953735,52.160955374228365,3662.007003904319,7930.859449750535,1006.0531943586528
Sugarcane,West,Winter,Silty,Cold,243.44701815700716,18.061198601101005,33.0965012490317,179.25510776961536,6631.730008487838,6107.621840383843,1508.102014777146
Cotton,South,Spring,Silty,Humid,252.45671454844373,23.19889448523076,49.27297793378173,181.19698403777411,3309.421912983731,6529.466775725738,3968.9334610957662
Millet,North,Monsoon,Silty,Dry,199.2991516490376,23.38384028257559,67.23616065563948,79.95854569715888,7951.153790019191,5020.2580635409795,2338.4893661830306
Sugarcane,East,Monsoon,Clayey,Rainy,75.3001813926109,33.23235134760713,80.46341616184527,108.7408933548231,5546.38685366065,3648.9531951984486,1619.694172800442
Maize,East,Summer,Sandy,Moderate,362.67003348146704,21.02180977688596,73.81970530356426,245.87389774533733,1776.743951149992,5219.201590492306,1992.8029237843007
Cotton,West,Autumn,Clayey,Dry,264.0007825297611,14.87515468177547,57.77140669292844,59.18895615716481,6642.990057087619,1194.3852920653476,3917.4216246911365
Millet,West,Summer,Sandy,Rainy,90.49965484913935,17.543979114732277,84.5533654262488,172.38167167167018,6123.191534188816,6183.2687622662215,2536.0685860905346
Soybean,East,Winter,Loamy,Rainy,228.82570180795167,16.44200507152685,48.16287990142624,182.6020308533907,4047.3761878600544,4555.572853578871,3486.7269277359346
Wheat,West,Autumn,Loamy,Moderate,224.03901058196502,31.94980057768066,75.23900461350999,222.178015169031,1100.4137055011922,7675.489179035692,2237.070302603227
Rice,South,Monsoon,Clayey,Humid,71.14065407752445,24.11018843877946,58.44054130485975,59.364066850033794,2806.313879569353,5281.064432807373,1473.8963548974998
Barley,Central,Spring,Clayey,Humid,262.4008962610316,31.258920939129503,83.91814528036653,196.411581772616,4651.385759941173,1637.6940288383832,2120.4418184233414
Wheat,Central,Spring,Loamy,Dry,332.91423962254754,22.48659042272881,77.8459692992256,50.774509144545796,2799.226304139677,4081.62586233535,1964.619094773526
Millet,South,Winter,Peaty,Dry,312.15281898696736,36.692068075117156,84.08817967842572,116.29459182229766,6197.4200884571,933.6668691449083,2459.0264481198733
Wheat,Central,Summer,Silty,Cold,121.03929495746416,39.50560923168204,42.85487093652441,174.9210638291203,7410.924045336311,6090.721694689036,1952.7600644023782
Maize,North,Winter,Silty,Humid,351.802385343974,30.09527526107835,70.08902592697248,277.82033435640426,8704.15891075752,4263.736411762382,2671.3272352729036
Soybean,South,Spring,Loamy,Dry,169.88975798077283,35.91437671708657,74.3078044848984,81.64745400138386,6822.8435681537385,3272.4002734427713,2560.6888889728334
Barley,West,Monsoon,Silty,Cold,381.2779324021795,25.237998015161878,74.54485591695561,92.32228225081877,7201.082991293314,7764.120362540293,2048.113606635456
Cotton,South,Spring,Peaty,Rainy,75.1117874789998,38.03862521061724,60.24002702804025,217.3125160959569,6475.97678707472,7554.488892255349,2884.543207257311
Cotton,East,Autumn,Peaty,Dry,220.17304098194492,34.94759457018484,30.67503134087715,143.7154234555997,9869.374518514333,7646.239976195897,2825.2202453969144
Cotton,West,Spring,Sandy,Cold,258.9935320121422,39.753357152981174,45.685847032144494,205.85535048071793,3349.005121719174,2157.2768166268265,3491.8113724917444
Millet,East,Spring,Clayey,Humid,136.67753446611164,28.692812059833418,49.398052500262864,299.3635417835668,3396.3281246148254,5964.271967892441,2637.335320411087
Sugarcane,West,Autumn,Silty,Rainy,319.9830660520797,33.376202208046855,81.12219703690569,296.7179153372135,2137.002772796737,7590.366029018421,2415.535807084265
Sugarcane,Central,Summer,Peaty,Dry,269.41348793375096,26.286044199346403,80.45314902625321,138.42839487360533,5371.158932825791,4781.526925299753,1755.149417084136
Rice,South,Spring,Clayey,Humid,56.33830305078445,17.773603128142685,36.280806242267,175.98133845620816,1865.455332678297,2106.202579498784,2607.4805627387973
Barley,North,Winter,Clayey,Rainy,262.9290067436825,20.64265513389273,86.99015290627545,276.17253965734835,3431.3193720829336,6633.593479116967,1944.769214073957
Cotton,West,Spring,Sandy,Moderate,222.01738204645625,36.82016244193949,40.94744919908946,73.0419156021394,5344.128358942524,7099.386854950339,3528.6968178569678
Sugarcane,West,Winter,Clayey,Humid,118.61022059622769,11.678438397958617,54.861567078055266,163.07597595921175,9618.360543370156,5774.265397898855,1982.6140598980257
Millet,East,Autumn,Clayey,Moderate,398.51187947083537,27.744396582232245,42.90941796664532,144.39433707911473,9674.316944561506,2701.6465815169718,2706.000551948586
Rice,Central,Spring,Loamy,Dry,364.00676818966525,21.174520975123258,81.61994812976144,123.72069316524932,7693.662107229002,1930.2042399083955,2569.521428153368
Soybean,East,Autumn,Sandy,Cold,152.37769326017224,21.600776140166673,74.96412191155872,298.5510529805871,4503.251454181164,5182.023508975381,3399.8488153311546
Rice,East,Autumn,Sandy,Dry,239.3748222795157,36.537136192413016,51.21172841326824,233.38732349309447,8786.451460388915,4121.00393601836,2442.180806790423
Sugarcane,Central,Summer,Silty,Humid,160.77574896860176,35.6146712363868,70.91271756156333,147.1867480982305,8879.102217168762,5515.870433099541,1557.2185217679034
Maize,North,Spring,Clayey,Moderate,321.4235130726273,27.96527126717406,41.06201305029254,257.2554729163548,9191.77642716897,1337.7474909677449,2087.3165708883444
Millet,East,Winter,Silty,Moderate,375.6160016187593,18.187565422130017,52.9378255425601,172.4165251780142,6760.225433936917,1519.3516328604785,2737.9101887087227
Maize,East,Winter,Peaty,Rainy,175.59001242003424,24.263690384860723,52.626455300286494,268.2061030919647,2816.135160470924,3221.671669826537,1773.8099034418653
Cotton,West,Spring,Clayey,Dry,331.9544872002696,22.24880181367648,44.276200903283865,116.59496140764459,1819.7269549361354,2440.702157216563,3282.012471286537
Maize,Central,Summer,Peaty,Dry,224.4426399496217,20.60854087607486,82.57872297497295,105.90005684676635,9232.97953636117,5145.039733195032,1703.0760285590236
Cotton,South,Summer,Loamy,Humid,188.80249645905207,13.083567356718893,70.73074412874757,111.8216703118619,1499.9149730944268,3256.5539702164106,3029.9517265037916
Cotton,North,Summer,Clayey,Moderate,378.44764823456944,26.29341660145961,46.79635863382796,184.6201440312631,3663.0105349419537,5629.780896109129,4058.5828758739945
Sugarcane,North,Winter,Silty,Humid,228.641641051661,19.054938936234507,44.52724563774224,122.82834778878366,5382.655903339633,6265.988015792673,1246.914898397048
Maize,Central,Autumn,Silty,Humid,213.5936750901127,29.824238287825853,31.077208259954343,86.77992103659602,1197.7902358612823,1903.756776643863,1628.6594948342552
Cotton,West,Summer,Clayey,Moderate,285.35204068682003,19.576118074765922,50.79493522754127,298.656979626433,9162.210328104195,7398.678765612957,4313.6373653271585
Barley,West,Winter,Silty,Humid,141.43197035639955,22.93490479404405,61.60627699891909,275.1083068603525,3584.0889538501146,6403.698802149276,1496.5916600052153
Soybean,Central,Winter,Clayey,Moderate,163.6775047759105,11.570811225832227,46.662656514502586,208.75310937326992,1256.543190285177,5200.856016157065,2904.3680095917175
Rice,West,Autumn,Sandy,Humid,376.21604268351797,39.776142097164325,72.0274965857862,272.8857184809865,9942.309975038666,7316.966410611031,3252.8327073639643
Rice,North,Spring,Silty,Cold,287.4854459029298,25.228311498255273,54.70497174067597,283.86568437695473,3802.538627357638,2494.015622143997,3492.3813427514315
Sugarcane,North,Spring,Clayey,Humid,339.32300171985196,10.727127824925184,48.97907022064007,219.0270729664589,8890.884167368356,3662.8490147901352,2079.2317086930957
Maize,South,Summer,Clayey,Humid,144.88911667740035,26.236919762834322,86.34345952741987,179.66994467282706,5081.270085287928,1143.4023530045122,1981.6850672431206
Maize,Central,Summer,Silty,Cold,240.32656647545522,36.11061997916949,45.76805263728834,270.5004480536693,6968.133109494991,3921.3636586783086,2370.9827330233493
Cotton,East,Autumn,Sandy,Dry,389.98869344632436,33.176564027986075,53.89545720579938,191.9492492282274,3169.8113458361927,4298.005471982906,4174.268371618895
Millet,East,Summer,Silty,Moderate,161.54636465987616,31.027200523883625,52.937447311246316,81.7001357134685,5525.877942793198,5120.501927450462,2254.0563917711693
Wheat,South,Autumn,Clayey,Rainy,106.16676671096465,14.183939637971047,44.4719007402749,141.71400011437646,3318.860731825243,980.2940981327549,1861.9564111051452
Cotton,South,Winter,Sandy,Cold,228.8101028786324,29.732112369624172,43.048604388625,161.48023793384425,9559.754931385933,743.495144252768,3330.1459430502096
Soybean,West,Summer,Peaty,Dry,185.73738105370666,32.988951340367805,48.142801128804216,283.8422540338989,1548.5087117462167,3649.1762396082268,3456.2338956932736
Barley,South,Winter,Loamy,Humid,105.85203147534975,27.1725719189649,81.85417019587086,214.7963680764556,3472.065347543627,1918.4998420694392,1450.284873684625
Rice,South,Monsoon,Silty,Dry,360.9929839461788,36.782470135610545,76.02497323375744,268.8193906989727,9037.979888948908,6190.912566143471,3116.027963430677
Cotton,East,Autumn,Clayey,Cold,396.75336869382227,18.309693453546565,70.85997084960313,239.39792520998407,5320.323617565554,5515.522131014227,4407.21251231319
Wheat,West,Monsoon,Sandy,Humid,249.00376324149923,17.264340992177516,57.426179558549606,127.46522163067074,6400.75700713753,2943.702307872889,2355.88795966835
Wheat,South,Summer,Sandy,Dry,321.1368689307089,36.087092348279384,60.46523907795621,229.6772482660458,6865.240343460783,843.3744887249957,2726.2257888771846
Cotton,South,Winter,Peaty,Rainy,350.66342934120485,28.761947289743574,46.02833072960762,98.82493398096865,1638.3476059620702,1868.3271788263824,3229.2566414590506
Sugarcane,West,Summer,Silty,Moderate,295.3437021076394,10.04341661562998,34.45895483015506,152.03645292936693,1159.6486681772656,5687.595069598333,2109.7476443414844
Rice,Central,Monsoon,Sandy,Moderate,65.45461718910593,20.593942255331577,49.862433403228934,251.52296428898302,9440.569465401759,7926.236700027326,2237.5561036344384
Sugarcane,West,Summer,Peaty,Cold,105.17198110088623,35.73567957444023,59.735025359541964,202.98229047880707,3443.5256076719265,2948.4530382468674,966.5840213362189
Barley,East,Spring,Clayey,Humid,74.84621690298526,10.819585349252298,33.438782791159944,256.35312648815375,4422.81799391976,6514.972152240452,1899.9571924961597
